32,0,8066.184019
32,50,8038.900814
32,100,8964.883252
32,150,13460.966482
32,200,13667.707284
32,250,15543.427333
32,300,17945.289786
32,350,17493.235389
32,400,17516.520184
32,450,17660.462587
32,500,17528.044989
32,550,17122.560176
32,600,32,650,32,700,32,750,32,800,32,850,32,900,32,950,32,1000,32,1050,32,1100,32,1150,32,1200,
