32,0,2230.636797
32,50,2233.929592
32,100,2233.929592
32,150,2233.929592
32,200,2233.929592
32,250,2233.929592
32,300,2233.929592
32,350,2264.270392
32,400,2379.988795
32,450,2387.044794
32,500,2471.246394
32,550,2575.439999
32,600,2857.680005
32,650,2887.550406
32,700,3100.171212
32,750,3300.091213
32,800,3645.129625
32,850,3262.694418
32,900,3469.435218
32,950,3432.744020
32,1000,3917.020833
32,1050,3891.854436
32,1100,4395.652844
32,1150,4512.547244
32,1200,5091.609655
